  153.5250027430	  138.0156578366	    4.0000000000	
  151.5250027430	  141.4797594517	    4.0000000000	
  151.5250027430	  141.4797594517	    6.0000000000	
  153.5250027430	  138.0156578366	    6.0000000000	

  153.5250027430	  138.0156578366	    4.0000000000	
  149.5250907443	  138.0157086442	    4.0000000000	
  149.5250907443	  138.0157086442	    6.0000000000	
  153.5250027430	  138.0156578366	    6.0000000000	

  153.5250027430	  138.0156578366	    4.0000000000	
  151.5250907443	  134.5516070290	    4.0000000000	
  151.5250907443	  134.5516070290	    6.0000000000	
  153.5250027430	  138.0156578366	    6.0000000000	

  153.5250027430	  138.0156578366	    4.0000000000	
  155.5250027430	  134.5515562215	    4.0000000000	
  155.5250027430	  134.5515562215	    6.0000000000	
  153.5250027430	  138.0156578366	    6.0000000000	

  153.5250027430	  138.0156578366	    4.0000000000	
  157.5249147417	  138.0156070290	    4.0000000000	
  157.5249147417	  138.0156070290	    6.0000000000	
  153.5250027430	  138.0156578366	    6.0000000000	

  153.5250027430	  138.0156578366	    4.0000000000	
  155.5249147417	  141.4797086442	    4.0000000000	
  155.5249147417	  141.4797086442	    6.0000000000	
  153.5250027430	  138.0156578366	    6.0000000000	

  153.5250027430	  138.0156578366	    4.0000000000	
  151.5250027430	  141.4797594517	    4.0000000000	
  151.5250027430	  141.4797594517	    6.0000000000	
  153.5250027430	  138.0156578366	    6.0000000000	

