  150.7888415964	  145.5331988029	    4.0000000000	
  151.4834343070	  141.5939677908	    4.0000000000	
  151.4834343070	  141.5939677908	    6.0000000000	
  150.7888415964	  145.5331988029	    6.0000000000	

  150.7888415964	  145.5331988029	    4.0000000000	
  154.5475120081	  144.1651005843	    4.0000000000	
  154.5475120081	  144.1651005843	    6.0000000000	
  150.7888415964	  145.5331988029	    6.0000000000	

  150.7888415964	  145.5331988029	    4.0000000000	
  153.8529192975	  148.1043315964	    4.0000000000	
  153.8529192975	  148.1043315964	    6.0000000000	
  150.7888415964	  145.5331988029	    6.0000000000	

  150.7888415964	  145.5331988029	    4.0000000000	
  150.0942488857	  149.4724298149	    4.0000000000	
  150.0942488857	  149.4724298149	    6.0000000000	
  150.7888415964	  145.5331988029	    6.0000000000	

  150.7888415964	  145.5331988029	    4.0000000000	
  147.0301711846	  146.9012970215	    4.0000000000	
  147.0301711846	  146.9012970215	    6.0000000000	
  150.7888415964	  145.5331988029	    6.0000000000	

  150.7888415964	  145.5331988029	    4.0000000000	
  147.7247638953	  142.9620660094	    4.0000000000	
  147.7247638953	  142.9620660094	    6.0000000000	
  150.7888415964	  145.5331988029	    6.0000000000	

  150.7888415964	  145.5331988029	    4.0000000000	
  151.4834343070	  141.5939677908	    4.0000000000	
  151.4834343070	  141.5939677908	    6.0000000000	
  150.7888415964	  145.5331988029	    6.0000000000	

