   24.7084565576	   27.3225573488	    4.0000000000	
   28.5721598628	   26.2872811684	    4.0000000000	
   28.5721598628	   26.2872811684	    6.0000000000	
   24.7084565576	   27.3225573488	    6.0000000000	

   24.7084565576	   27.3225573488	    4.0000000000	
   27.5368573824	   30.1508863209	    4.0000000000	
   27.5368573824	   30.1508863209	    6.0000000000	
   24.7084565576	   27.3225573488	    6.0000000000	

   24.7084565576	   27.3225573488	    4.0000000000	
   23.6731540773	   31.1861625013	    4.0000000000	
   23.6731540773	   31.1861625013	    6.0000000000	
   24.7084565576	   27.3225573488	    6.0000000000	

   24.7084565576	   27.3225573488	    4.0000000000	
   20.8447532525	   28.3578335293	    4.0000000000	
   20.8447532525	   28.3578335293	    6.0000000000	
   24.7084565576	   27.3225573488	    6.0000000000	

   24.7084565576	   27.3225573488	    4.0000000000	
   21.8800557328	   24.4942283768	    4.0000000000	
   21.8800557328	   24.4942283768	    6.0000000000	
   24.7084565576	   27.3225573488	    6.0000000000	

   24.7084565576	   27.3225573488	    4.0000000000	
   25.7437590380	   23.4589521964	    4.0000000000	
   25.7437590380	   23.4589521964	    6.0000000000	
   24.7084565576	   27.3225573488	    6.0000000000	

   24.7084565576	   27.3225573488	    4.0000000000	
   28.5721598628	   26.2872811684	    4.0000000000	
   28.5721598628	   26.2872811684	    6.0000000000	
   24.7084565576	   27.3225573488	    6.0000000000	

